timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-25 17:34:18.513,994.75,993.91,-83.82,-12.18,0.00,0.65,0.46,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:34:19.084,994.77,993.89,-88.47,-12.52,0.00,0.65,0.40,9.28,0.00,-0.00,0.00,0.00
2026-06-25 17:34:19.656,994.76,993.90,-85.62,-12.31,0.00,0.64,0.44,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:20.417,994.75,993.92,-83.24,-12.14,0.00,0.65,0.43,9.32,0.00,0.00,0.00,0.00
2026-06-25 17:34:20.801,994.76,993.93,-83.05,-12.13,0.00,0.66,0.42,9.28,0.00,0.00,0.00,0.00
2026-06-25 17:34:21.370,994.78,993.87,-91.01,-12.69,0.00,0.66,0.41,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 17:34:21.950,994.77,993.91,-86.26,-12.36,0.00,0.65,0.44,9.28,0.00,0.00,0.00,0.00
2026-06-25 17:34:22.532,994.75,993.90,-85.38,-12.30,0.00,0.66,0.42,9.30,-0.00,-0.00,-0.00,0.00
2026-06-25 17:34:23.102,994.79,993.90,-88.86,-12.54,0.00,0.66,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:23.674,994.78,993.91,-87.61,-12.45,0.00,0.66,0.43,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:34:24.255,994.78,993.89,-89.23,-12.57,0.00,0.66,0.41,9.28,0.00,0.00,-0.00,0.00
2026-06-25 17:34:24.834,994.74,993.89,-84.39,-12.22,0.00,0.65,0.43,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 17:34:25.417,994.78,993.87,-91.12,-12.70,0.00,0.66,0.43,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:34:26.178,994.75,993.87,-88.55,-12.52,0.00,0.66,0.43,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:34:26.560,994.77,993.91,-86.40,-12.37,0.00,0.66,0.44,9.29,-0.00,0.00,0.00,0.00
2026-06-25 17:34:27.132,994.81,993.89,-91.84,-12.75,0.00,0.66,0.43,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:34:27.702,994.77,993.88,-89.09,-12.56,0.00,0.64,0.44,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:34:28.275,994.78,993.93,-85.54,-12.31,0.00,0.66,0.41,9.27,0.00,-0.00,-0.00,0.00
2026-06-25 17:34:28.847,994.76,993.88,-87.87,-12.47,0.00,0.66,0.41,9.33,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:29.418,994.79,993.88,-91.67,-12.74,0.00,0.65,0.43,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:29.991,994.77,993.88,-89.41,-12.58,0.00,0.65,0.42,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:34:30.568,994.80,993.92,-87.67,-12.46,0.00,0.66,0.42,9.27,0.00,0.00,-0.00,0.00
2026-06-25 17:34:31.140,994.75,993.91,-84.03,-12.20,0.00,0.67,0.42,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:34:31.911,994.79,993.96,-82.38,-12.08,0.00,0.65,0.43,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:32.292,994.76,993.90,-85.78,-12.32,0.00,0.66,0.41,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:34:32.872,994.76,993.93,-83.19,-12.14,0.00,0.66,0.43,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:33.454,994.76,993.91,-84.85,-12.26,0.00,0.67,0.42,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:34:34.025,994.79,993.90,-89.66,-12.60,0.00,0.66,0.43,9.28,-0.00,0.00,-0.00,0.00
2026-06-25 17:34:34.596,994.79,993.91,-87.96,-12.48,0.00,0.65,0.44,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 17:34:35.167,994.78,993.92,-86.58,-12.38,0.00,0.65,0.42,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:34:35.739,994.78,993.94,-84.20,-12.21,0.00,0.65,0.43,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:36.309,994.79,993.93,-86.16,-12.35,0.00,0.67,0.43,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:34:36.881,994.78,993.93,-84.99,-12.27,0.00,0.65,0.43,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:34:37.642,994.76,993.92,-84.41,-12.23,0.00,0.65,0.43,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:38.023,994.76,993.93,-83.36,-12.15,0.00,0.65,0.45,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:34:38.604,994.81,993.93,-88.23,-12.50,0.00,0.65,0.43,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:34:39.175,994.75,993.93,-82.39,-12.08,0.00,0.66,0.45,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:39.756,994.80,993.92,-87.87,-12.47,0.00,0.65,0.43,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:34:40.330,994.79,993.93,-86.24,-12.36,0.00,0.65,0.44,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:34:40.907,994.76,993.92,-84.24,-12.21,0.00,0.66,0.42,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:34:41.479,994.77,993.96,-80.95,-11.97,0.00,0.66,0.44,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:42.054,994.77,993.91,-85.83,-12.33,0.00,0.66,0.44,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:34:42.632,994.79,993.91,-88.65,-12.53,0.00,0.66,0.43,9.32,0.00,0.00,-0.00,0.00
2026-06-25 17:34:43.393,994.77,993.91,-86.68,-12.39,0.00,0.65,0.44,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:34:43.782,994.78,993.94,-84.95,-12.26,0.00,0.64,0.44,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:44.356,994.81,993.90,-90.77,-12.68,0.00,0.66,0.44,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:34:44.935,994.80,993.92,-88.07,-12.49,0.00,0.65,0.41,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 17:34:45.507,994.78,993.92,-86.93,-12.41,0.00,0.67,0.43,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:46.080,994.80,993.98,-81.49,-12.01,0.00,0.65,0.42,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:34:46.650,994.84,993.95,-88.67,-12.53,0.00,0.65,0.44,9.28,-0.00,0.00,-0.00,0.00
2026-06-25 17:34:47.223,994.81,993.93,-88.22,-12.50,0.00,0.66,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:47.795,994.81,993.91,-90.24,-12.64,0.00,0.65,0.43,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:48.374,994.80,993.93,-87.41,-12.44,0.00,0.65,0.44,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:34:49.130,994.79,993.89,-90.12,-12.63,0.00,0.66,0.43,9.33,0.00,0.00,0.00,0.00
2026-06-25 17:34:49.525,994.80,993.91,-89.27,-12.57,0.00,0.66,0.41,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:34:50.106,994.77,993.89,-88.09,-12.49,0.00,0.66,0.43,9.27,-0.00,0.00,-0.00,0.00
2026-06-25 17:34:50.678,994.81,993.91,-89.85,-12.61,0.00,0.65,0.43,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:34:51.259,994.81,993.89,-91.79,-12.75,0.00,0.66,0.44,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:34:51.830,994.80,993.92,-88.74,-12.53,0.00,0.66,0.44,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:52.402,994.79,993.92,-86.67,-12.39,0.00,0.66,0.42,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:34:52.975,994.79,993.92,-87.09,-12.42,0.00,0.65,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:34:53.554,994.79,993.93,-86.44,-12.37,0.00,0.65,0.45,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:34:54.135,994.79,993.92,-87.21,-12.43,0.00,0.66,0.43,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:34:54.897,994.78,993.93,-84.35,-12.22,0.00,0.66,0.41,9.31,0.00,0.00,-0.00,0.00
2026-06-25 17:34:55.280,994.81,993.94,-86.56,-12.38,0.00,0.65,0.42,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:34:55.859,994.75,993.96,-78.56,-11.79,0.00,0.66,0.41,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:34:56.440,994.78,993.92,-86.56,-12.38,0.00,0.65,0.43,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:34:57.021,994.78,993.90,-88.35,-12.51,0.00,0.65,0.43,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 17:34:57.595,994.80,993.93,-87.01,-12.41,0.00,0.66,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:34:58.163,994.80,993.93,-87.59,-12.45,0.00,0.66,0.43,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:34:58.735,994.80,993.93,-87.66,-12.46,0.00,0.65,0.42,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:34:59.301,994.79,993.93,-86.47,-12.37,0.00,0.65,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:34:59.878,994.80,993.94,-85.51,-12.30,0.00,0.66,0.44,9.26,-0.00,-0.00,0.00,0.00
2026-06-25 17:35:00.642,994.79,993.93,-86.03,-12.34,0.00,0.66,0.41,9.29,-0.00,0.00,0.00,0.00
2026-06-25 17:35:01.030,994.79,993.90,-89.80,-12.61,0.00,0.65,0.43,9.27,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:01.603,994.76,993.90,-86.41,-12.37,0.00,0.65,0.43,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:02.181,994.78,993.93,-85.37,-12.29,0.00,0.65,0.43,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:35:02.754,994.79,993.96,-83.49,-12.16,0.00,0.67,0.43,9.31,0.00,0.00,-0.00,0.00
2026-06-25 17:35:03.324,994.77,993.93,-84.30,-12.22,0.00,0.66,0.41,9.32,-0.00,0.00,0.00,0.00
2026-06-25 17:35:03.895,994.82,993.91,-90.77,-12.68,0.00,0.65,0.41,9.28,0.00,0.00,0.00,0.00
2026-06-25 17:35:04.467,994.79,993.94,-84.50,-12.23,0.00,0.66,0.44,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:05.040,994.80,993.94,-86.70,-12.39,0.00,0.66,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:35:05.616,994.80,993.91,-89.22,-12.57,0.00,0.66,0.43,9.28,0.00,-0.00,0.00,0.00
2026-06-25 17:35:06.375,994.80,993.93,-87.12,-12.42,0.00,0.66,0.44,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:35:06.761,994.78,993.93,-84.69,-12.25,0.00,0.66,0.44,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:35:07.342,994.77,993.95,-82.07,-12.05,0.00,0.66,0.41,9.32,-0.00,0.00,0.00,0.00
2026-06-25 17:35:07.916,994.79,993.88,-90.54,-12.66,0.00,0.65,0.43,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:08.485,994.79,993.91,-88.81,-12.54,0.00,0.66,0.45,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 17:35:09.055,994.81,993.90,-90.45,-12.65,0.00,0.66,0.43,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:09.627,994.81,993.94,-87.48,-12.45,0.00,0.66,0.41,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:35:10.198,994.80,993.94,-86.00,-12.34,0.00,0.66,0.44,9.32,0.00,0.00,-0.00,0.00
2026-06-25 17:35:10.769,994.80,993.96,-84.37,-12.22,0.00,0.66,0.41,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:11.352,994.79,993.91,-88.46,-12.52,0.00,0.66,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:12.112,994.77,993.92,-85.51,-12.30,0.00,0.64,0.43,9.28,0.00,0.00,0.00,0.00
2026-06-25 17:35:12.504,994.80,993.92,-87.87,-12.47,0.00,0.66,0.43,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:35:13.085,994.77,993.94,-83.56,-12.16,0.00,0.66,0.42,9.34,0.00,-0.00,0.00,0.00
2026-06-25 17:35:13.662,994.80,993.94,-86.01,-12.34,0.00,0.66,0.43,9.27,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:14.231,994.78,993.95,-82.83,-12.11,0.00,0.66,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:14.808,994.81,993.94,-87.29,-12.43,0.00,0.66,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:35:15.379,994.80,993.92,-88.24,-12.50,0.00,0.66,0.43,9.27,0.00,-0.00,0.00,0.00
2026-06-25 17:35:15.950,994.81,993.94,-87.01,-12.41,0.00,0.65,0.44,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:35:16.523,994.77,993.90,-87.17,-12.42,0.00,0.66,0.42,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 17:35:17.102,994.81,993.94,-87.01,-12.41,0.00,0.65,0.42,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:35:17.866,994.82,993.95,-86.18,-12.35,0.00,0.66,0.43,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:18.246,994.81,993.93,-88.04,-12.48,0.00,0.65,0.44,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 17:35:18.826,994.80,993.95,-85.83,-12.33,0.00,0.67,0.43,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:35:19.397,994.78,993.90,-87.52,-12.45,0.00,0.65,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:19.970,994.79,993.91,-87.70,-12.46,0.00,0.66,0.43,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:20.550,994.80,993.90,-90.49,-12.66,0.00,0.66,0.43,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:35:21.121,994.82,993.95,-86.33,-12.36,0.00,0.65,0.44,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 17:35:21.703,994.81,993.89,-92.15,-12.77,0.00,0.65,0.43,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:22.273,994.81,993.94,-87.31,-12.43,0.00,0.66,0.41,9.28,0.00,-0.00,0.00,0.00
2026-06-25 17:35:22.845,994.81,993.93,-88.63,-12.53,0.00,0.66,0.43,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:35:23.607,994.81,993.94,-87.46,-12.44,0.00,0.66,0.41,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 17:35:23.988,994.78,993.95,-83.34,-12.15,0.00,0.65,0.40,9.32,0.00,0.00,0.00,0.00
2026-06-25 17:35:24.559,994.78,993.92,-86.08,-12.35,0.00,0.65,0.42,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 17:35:25.129,994.80,993.89,-90.54,-12.66,0.00,0.65,0.45,9.28,-0.00,-0.00,-0.00,0.00
2026-06-25 17:35:25.700,994.80,993.92,-88.85,-12.54,0.00,0.66,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:26.272,994.80,993.94,-85.94,-12.34,0.00,0.65,0.44,9.27,-0.00,0.00,0.00,0.00
2026-06-25 17:35:26.843,994.76,993.94,-82.76,-12.11,0.00,0.65,0.42,9.28,-0.00,-0.00,-0.00,0.00
2026-06-25 17:35:27.424,994.80,993.93,-87.70,-12.46,0.00,0.66,0.44,9.32,0.00,0.00,-0.00,0.00
2026-06-25 17:35:27.995,994.78,993.92,-86.71,-12.39,0.00,0.65,0.43,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:35:28.577,994.79,993.91,-88.49,-12.52,0.00,0.66,0.42,9.31,0.00,0.00,-0.00,0.00
2026-06-25 17:35:29.338,994.81,993.92,-88.57,-12.52,0.00,0.66,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:29.728,994.78,993.91,-87.43,-12.44,0.00,0.66,0.40,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:30.299,994.79,993.91,-88.08,-12.49,0.00,0.66,0.41,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:35:30.871,994.75,993.90,-84.80,-12.25,0.00,0.65,0.42,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 17:35:31.442,994.81,993.94,-87.23,-12.43,0.00,0.66,0.43,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:32.014,994.78,993.91,-87.39,-12.44,0.00,0.66,0.43,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:32.584,994.77,993.92,-85.02,-12.27,0.00,0.66,0.43,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:33.155,994.79,993.91,-88.68,-12.53,0.00,0.66,0.43,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:33.729,994.79,993.93,-85.97,-12.34,0.00,0.65,0.41,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:34.301,994.79,993.94,-84.63,-12.24,0.00,0.67,0.42,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:35.065,994.79,993.89,-90.70,-12.67,0.00,0.65,0.44,9.32,0.00,0.00,0.00,0.00
2026-06-25 17:35:35.460,994.77,993.96,-81.71,-12.03,0.00,0.66,0.42,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:36.033,994.79,993.93,-86.61,-12.38,0.00,0.66,0.43,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:36.609,994.80,993.89,-90.80,-12.68,0.00,0.65,0.44,9.28,0.00,-0.00,0.00,0.00
2026-06-25 17:35:37.185,994.78,993.93,-85.66,-12.32,0.00,0.66,0.41,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:37.758,994.79,993.93,-86.13,-12.35,0.00,0.65,0.43,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 17:35:38.332,994.78,993.92,-86.05,-12.34,0.00,0.66,0.41,9.32,0.00,0.00,0.00,0.00
2026-06-25 17:35:38.911,994.79,993.93,-86.78,-12.40,0.00,0.66,0.41,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:35:39.479,994.75,993.92,-83.24,-12.14,0.00,0.65,0.43,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:35:40.059,994.78,993.93,-85.21,-12.28,0.00,0.66,0.42,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:40.822,994.76,993.93,-83.06,-12.13,0.00,0.66,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:41.212,994.78,993.95,-83.35,-12.15,0.00,0.66,0.42,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:35:41.785,994.78,993.96,-82.00,-12.05,0.00,0.65,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:35:42.367,994.78,993.90,-88.04,-12.49,0.00,0.65,0.42,9.30,-0.00,-0.00,-0.00,0.00
2026-06-25 17:35:42.945,994.77,993.91,-85.50,-12.30,0.00,0.65,0.44,9.33,0.00,0.00,0.00,0.00
2026-06-25 17:35:43.526,994.79,993.91,-87.47,-12.44,0.00,0.65,0.44,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:44.104,994.78,993.95,-83.02,-12.12,0.00,0.66,0.44,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:44.680,994.77,993.93,-84.21,-12.21,0.00,0.66,0.42,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:35:45.251,994.77,993.91,-86.48,-12.37,0.00,0.65,0.44,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 17:35:45.825,994.80,993.92,-88.71,-12.53,0.00,0.66,0.43,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:35:46.586,994.79,993.95,-84.19,-12.21,0.00,0.66,0.44,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:35:46.973,994.79,993.92,-86.92,-12.41,0.00,0.66,0.44,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:47.545,994.80,993.90,-90.08,-12.63,0.00,0.66,0.43,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:35:48.117,994.80,993.95,-84.92,-12.26,0.00,0.65,0.40,9.30,0.00,0.00,-0.00,0.00
2026-06-25 17:35:48.687,994.76,993.95,-81.64,-12.02,0.00,0.65,0.43,9.29,-0.00,0.00,0.00,0.00
2026-06-25 17:35:49.254,994.77,993.94,-83.86,-12.19,0.00,0.65,0.43,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:49.830,994.77,993.90,-87.28,-12.43,0.00,0.66,0.42,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:35:50.401,994.79,993.93,-85.45,-12.30,0.00,0.67,0.41,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:50.973,994.77,993.89,-88.12,-12.49,0.00,0.65,0.44,9.31,-0.00,0.00,0.00,0.00
2026-06-25 17:35:51.544,994.80,993.93,-86.94,-12.41,0.00,0.66,0.44,9.29,0.00,0.00,-0.00,0.00
2026-06-25 17:35:52.305,994.83,993.93,-90.48,-12.66,0.00,0.65,0.42,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:35:52.686,994.79,993.90,-89.02,-12.55,0.00,0.66,0.44,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:53.267,994.78,993.93,-85.88,-12.33,0.00,0.65,0.42,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:35:53.841,994.76,993.92,-83.63,-12.17,0.00,0.66,0.41,9.28,0.00,-0.00,0.00,0.00
2026-06-25 17:35:54.412,994.75,993.92,-83.64,-12.17,0.00,0.66,0.44,9.32,0.00,0.00,-0.00,0.00
2026-06-25 17:35:54.991,994.80,993.90,-89.92,-12.62,0.00,0.66,0.42,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:35:55.562,994.82,993.91,-90.47,-12.66,0.00,0.67,0.45,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:56.133,994.78,993.92,-86.33,-12.36,0.00,0.65,0.43,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 17:35:56.715,994.78,993.91,-86.88,-12.40,0.00,0.66,0.42,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:35:57.285,994.78,993.94,-83.57,-12.16,0.00,0.65,0.43,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:35:58.046,994.76,993.91,-85.42,-12.30,0.00,0.65,0.42,9.28,-0.00,0.00,0.00,0.00
2026-06-25 17:35:58.428,994.77,993.91,-85.32,-12.29,0.00,0.66,0.42,9.28,-0.00,-0.00,-0.00,0.00
2026-06-25 17:35:59.007,994.77,993.90,-86.82,-12.40,0.00,0.66,0.43,9.28,0.00,0.00,0.00,0.00
2026-06-25 17:35:59.585,994.78,993.91,-86.79,-12.40,0.00,0.66,0.43,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 17:36:00.160,994.78,993.90,-88.60,-12.52,0.00,0.66,0.43,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:36:00.743,994.76,993.94,-82.20,-12.06,0.00,0.65,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:36:01.313,994.78,993.91,-86.67,-12.39,0.00,0.65,0.41,9.27,0.00,0.00,0.00,0.00
2026-06-25 17:36:01.886,994.77,993.90,-87.43,-12.44,0.00,0.66,0.43,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:36:02.458,994.79,993.90,-88.27,-12.50,0.00,0.66,0.43,9.26,0.00,0.00,0.00,0.00
2026-06-25 17:36:03.030,994.78,993.92,-86.58,-12.38,0.00,0.66,0.44,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:36:03.795,994.77,993.92,-85.21,-12.28,0.00,0.65,0.42,9.31,0.00,-0.00,0.00,0.00
2026-06-25 17:36:04.180,994.79,993.91,-88.00,-12.48,0.00,0.65,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:36:04.753,994.80,993.91,-89.38,-12.58,0.00,0.66,0.42,9.32,0.00,-0.00,0.00,0.00
2026-06-25 17:36:05.327,994.75,993.93,-82.17,-12.06,0.00,0.66,0.45,9.27,0.00,-0.00,0.00,0.00
2026-06-25 17:36:05.902,994.76,993.90,-85.72,-12.32,0.00,0.66,0.41,9.32,0.00,0.00,0.00,0.00
2026-06-25 17:36:06.474,994.77,993.94,-82.80,-12.11,0.00,0.65,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:36:07.046,994.79,993.91,-87.67,-12.46,0.00,0.65,0.42,9.33,0.00,0.00,-0.00,0.00
2026-06-25 17:36:07.617,994.78,993.91,-87.13,-12.42,0.00,0.65,0.43,9.29,-0.00,0.00,0.00,0.00
2026-06-25 17:36:08.189,994.74,993.93,-80.62,-11.95,0.00,0.66,0.42,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 17:36:08.758,994.76,993.93,-83.17,-12.14,0.00,0.66,0.42,9.30,0.00,0.00,0.00,0.00
2026-06-25 17:36:09.530,994.76,993.94,-82.03,-12.05,0.00,0.66,0.45,9.27,0.00,-0.00,0.00,0.00
2026-06-25 17:36:09.913,994.78,993.93,-84.76,-12.25,0.00,0.66,0.42,9.31,0.00,0.00,0.00,0.00
2026-06-25 17:36:10.482,994.75,993.90,-85.51,-12.30,0.00,0.66,0.41,9.27,0.00,0.00,-0.00,0.00
2026-06-25 17:36:11.053,994.77,993.91,-86.29,-12.36,0.00,0.65,0.43,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 17:36:11.624,994.74,993.89,-85.67,-12.32,0.00,0.65,0.44,9.30,0.00,-0.00,0.00,0.00
2026-06-25 17:36:12.202,994.74,993.96,-77.75,-11.73,0.00,0.65,0.42,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 17:36:12.780,994.78,993.92,-86.42,-12.37,0.00,0.66,0.41,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:36:13.351,994.76,993.93,-82.92,-12.12,0.00,0.66,0.43,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:36:13.922,994.75,993.92,-83.40,-12.15,0.00,0.67,0.40,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 17:36:14.500,994.76,993.91,-85.71,-12.32,0.00,0.66,0.40,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:36:15.265,994.76,993.90,-86.00,-12.34,0.00,0.64,0.39,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 17:36:15.646,994.76,993.92,-84.44,-12.23,0.00,0.66,0.42,9.29,0.00,0.00,0.00,0.00
2026-06-25 17:36:16.225,994.75,993.91,-83.71,-12.17,0.00,0.65,0.42,9.31,0.00,0.00,-0.00,0.00
2026-06-25 17:36:16.798,994.75,993.87,-88.17,-12.49,0.00,0.66,0.42,9.29,0.00,-0.00,0.00,0.00
2026-06-25 17:36:17.367,994.79,993.89,-90.21,-12.64,0.00,0.67,0.43,9.30,-0.00,0.00,0.00,0.00
2026-06-25 17:36:17.947,994.78,993.93,-84.96,-12.26,0.00,0.66,0.42,9.25,0.00,-0.00,-0.00,0.00
2026-06-25 17:36:18.529,994.76,993.90,-86.56,-12.38,0.00,0.65,0.42,9.31,0.00,0.00,-0.00,0.00
2026-06-25 17:36:19.101,994.79,993.90,-88.81,-12.54,0.00,0.67,0.41,9.30,-0.00,0.00,-0.00,0.00
